DATE,TLT
2013-09-12,71.4994888305664
2013-09-13,71.77671813964844
2013-09-16,71.29851531982422
2013-09-17,71.88766479492188
2013-09-18,72.77490234375
2013-09-19,72.34513854980469
2013-09-20,72.72637176513672
2013-09-23,73.26014709472656
2013-09-24,74.05028533935547
2013-09-25,74.2027816772461
2013-09-26,73.6829605102539
2013-09-27,73.86316680908203
2013-09-30,73.75224304199219
2013-10-01,73.52845764160156
2013-10-02,73.63966369628906
2013-10-03,73.52156066894531
2013-10-04,73.46592712402344
2013-10-07,73.76477813720703
2013-10-08,73.78560638427734
2013-10-09,73.19489288330078
2013-10-10,73.31304168701172
2013-10-11,73.29219055175781
2013-10-14,72.7014389038086
2013-10-15,72.6528091430664
2013-10-16,73.56324005126953
2013-10-17,74.23042297363281
2013-10-18,74.39025115966797
2013-10-21,74.1539535522461
2013-10-22,74.98096466064453
2013-10-23,75.27286529541016
2013-10-24,74.98096466064453
2013-10-25,75.25897216796875
2013-10-28,75.0018539428711
2013-10-29,75.09911346435547
2013-10-30,74.64735412597656
2013-10-31,74.80722045898438
2013-11-01,73.99749755859375
2013-11-04,74.06714630126953
2013-11-05,73.18218231201172
2013-11-06,73.217041015625
2013-11-07,73.83723449707031
2013-11-08,72.06031036376953
2013-11-11,71.78850555419922
2013-11-12,72.12297821044922
2013-11-13,72.38783264160156
2013-11-14,72.83377838134766
2013-11-15,72.98013305664062
2013-11-18,73.41909790039062
2013-11-19,72.86161804199219
2013-11-20,71.62124633789062
2013-11-21,71.73970031738281
2013-11-22,72.40872192382812
2013-11-25,72.6177978515625
2013-11-26,72.8895263671875
2013-11-27,72.76410675048828
2013-11-29,72.78502655029297
2013-12-02,72.2188491821289
2013-12-03,72.48450469970703
2013-12-04,71.79253387451172
2013-12-05,71.58987426757812
2013-12-06,71.93228149414062
2013-12-09,72.10005187988281
2013-12-10,72.61726379394531
2013-12-11,72.0581283569336
2013-12-12,71.78550720214844
2013-12-13,72.1349868774414
2013-12-16,71.86941528320312
2013-12-17,72.19088745117188
2013-12-18,71.8274917602539
2013-12-19,71.757568359375
2013-12-20,72.86188507080078
2013-12-23,72.44953918457031
2013-12-24,71.86941528320312
2013-12-26,71.59243774414062
2013-12-27,71.3890609741211
2013-12-30,71.87994384765625
2013-12-31,71.42414855957031
2014-01-02,71.64151000976562
2014-01-03,71.64151000976562
2014-01-06,71.943115234375
2014-01-07,72.12533569335938
2014-01-08,71.9290542602539
2014-01-09,72.3497543334961
2014-01-10,73.21224975585938
2014-01-13,73.57685089111328
2014-01-14,73.24024963378906
2014-01-15,73.16311645507812
2014-01-16,73.65399932861328
2014-01-17,73.9625244140625
2014-01-21,74.01858520507812
2014-01-22,73.83625030517578
2014-01-23,74.88105010986328
2014-01-24,75.36492156982422
2014-01-27,74.83900451660156
2014-01-28,75.0213623046875
2014-01-29,75.63833618164062
2014-01-30,75.42096710205078
2014-01-31,75.92581939697266
2014-02-03,76.85099792480469
2014-02-04,76.03550720214844
2014-02-05,75.33250427246094
2014-02-06,75.00917053222656
2014-02-07,75.07241821289062
2014-02-10,75.28331756591797
2014-02-11,74.84746551513672
2014-02-12,74.46080017089844
2014-02-13,74.8825912475586
2014-02-14,74.92481994628906
2014-02-18,75.09351348876953
2014-02-19,74.77717590332031
2014-02-20,74.59441375732422
2014-02-21,74.98810577392578
2014-02-24,74.79825592041016
2014-02-25,75.46612548828125
2014-02-26,75.86682891845703
2014-02-27,76.28157043457031
2014-02-28,76.32372283935547
2014-03-03,76.83322143554688
2014-03-04,75.67758178710938
2014-03-05,75.83959197998047
2014-03-06,75.0926742553711
2014-03-07,74.6204833984375
2014-03-10,74.7261962890625
2014-03-11,74.92350006103516
2014-03-12,75.44500732421875
2014-03-13,76.45977020263672
2014-03-14,76.47383880615234
2014-03-17,75.90303802490234
2014-03-18,76.17786407470703
2014-03-19,75.5859375
2014-03-20,75.45204162597656
2014-03-21,76.26949310302734
2014-03-24,76.8121109008789
2014-03-25,76.5232162475586
2014-03-26,77.1221694946289
2014-03-27,77.50975799560547
2014-03-28,77.07286071777344
2014-03-31,76.88257598876953
2014-04-01,76.22553253173828
2014-04-02,75.78746032714844
2014-04-03,76.11955261230469
2014-04-04,76.62823486328125
2014-04-07,77.0875244140625
2014-04-08,77.27112579345703
2014-04-09,76.8896484375
2014-04-10,77.60320281982422
2014-04-11,78.2320327758789
2014-04-14,78.0271224975586
2014-04-15,78.51463317871094
2014-04-16,78.61348724365234
2014-04-17,77.7516098022461
2014-04-21,77.68797302246094
2014-04-22,77.9494400024414
2014-04-23,78.39456176757812
2014-04-24,78.54290008544922
2014-04-25,78.65592193603516
2014-04-28,78.27439880371094
2014-04-29,78.16844177246094
2014-04-30,78.49346160888672
2014-05-01,79.33551025390625
2014-05-02,79.82415008544922
2014-05-05,79.34259796142578
2014-05-06,79.66130828857422
2014-05-07,79.37800598144531
2014-05-08,79.03804016113281
2014-05-09,78.7830810546875
2014-05-12,78.46438598632812
2014-05-13,79.14429473876953
2014-05-14,80.00122833251953
2014-05-15,80.63871765136719
2014-05-16,80.4120101928711
2014-05-19,79.81712341308594
2014-05-20,79.99414825439453
2014-05-21,79.5054702758789
2014-05-22,79.3921890258789
2014-05-23,79.81712341308594
2014-05-27,80.28447723388672
2014-05-28,81.27603912353516
2014-05-29,80.84400177001953
2014-05-30,80.80857849121094
2014-06-02,80.20791625976562
2014-06-03,79.22090148925781
2014-06-04,79.19966125488281
2014-06-05,79.235107421875
2014-06-06,79.235107421875
2014-06-09,79.12155151367188
2014-06-10,78.83033752441406
2014-06-11,78.97244262695312
2014-06-12,79.67536163330078
2014-06-13,79.63277435302734
2014-06-16,79.83152770996094
2014-06-17,79.19966125488281
2014-06-18,79.81024169921875
2014-06-19,78.78784942626953
2014-06-20,79.3842544555664
2014-06-23,79.13575744628906
2014-06-24,79.9380874633789
2014-06-25,80.1440200805664
2014-06-26,80.52745056152344
2014-06-27,80.40669250488281
2014-06-30,80.60553741455078
2014-07-01,79.93063354492188
2014-07-02,79.076416015625
2014-07-03,78.79167938232422
2014-07-07,79.36829376220703
2014-07-08,80.25813293457031
2014-07-09,80.32221984863281
2014-07-10,80.34355163574219
2014-07-11,80.85614776611328
2014-07-14,80.50730895996094
2014-07-15,80.34355163574219
2014-07-16,80.77069854736328
2014-07-17,81.78868103027344
2014-07-18,81.52530670166016
2014-07-21,81.93110656738281
2014-07-22,82.10192108154297
2014-07-23,81.9951400756836
2014-07-24,81.38291931152344
2014-07-25,82.34394836425781
2014-07-28,82.23007202148438
2014-07-29,82.52906799316406
2014-07-30,81.38291931152344
2014-07-31,81.14088439941406
2014-08-01,81.76901245117188
2014-08-04,81.55484008789062
2014-08-05,81.8189468383789
2014-08-06,81.86888122558594
2014-08-07,82.63267517089844
2014-08-08,82.45418548583984
2014-08-11,82.44705200195312
2014-08-12,81.9117431640625
2014-08-13,82.44705200195312
2014-08-14,83.11084747314453
2014-08-15,84.01737976074219
2014-08-18,83.18224334716797
2014-08-19,82.92533111572266
2014-08-20,82.7896957397461
2014-08-21,83.25360870361328
2014-08-22,83.7175521850586
2014-08-25,84.03162384033203
2014-08-26,83.7603759765625
2014-08-27,84.47413635253906
2014-08-28,84.91670227050781
2014-08-29,84.97379302978516
2014-09-02,83.50797271728516
2014-09-03,83.97298431396484
2014-09-04,82.94993591308594
2014-09-05,82.79258728027344
2014-09-08,82.82830810546875
2014-09-09,82.76394653320312
2014-09-10,82.24171447753906
2014-09-11,81.96987915039062
2014-09-12,81.11136627197266
2014-09-15,81.2330093383789
2014-09-16,80.9039077758789
2014-09-17,80.69652557373047
2014-09-18,80.95403289794922
2014-09-19,81.98416900634766
2014-09-22,82.0843505859375
2014-09-23,82.59225463867188
2014-09-24,82.13444519042969
2014-09-25,83.10736846923828
2014-09-26,82.98571014404297
2014-09-29,83.65105438232422
2014-09-30,83.17888641357422
2014-10-01,84.79183197021484
2014-10-02,84.05314636230469
2014-10-03,84.41167449951172
2014-10-06,84.46187591552734
2014-10-07,85.60224151611328
2014-10-08,85.62371826171875
2014-10-09,85.25078582763672
2014-10-10,86.09706115722656
2014-10-13,86.6205825805664
2014-10-14,87.18722534179688
2014-10-15,87.87572479248047
2014-10-16,87.31623077392578
2014-10-17,86.82855224609375
2014-10-20,87.14412689208984
2014-10-21,86.44844818115234
2014-10-22,86.54173278808594
2014-10-23,85.77433776855469
2014-10-24,85.86041259765625
2014-10-27,86.0181884765625
2014-10-28,85.48036193847656
2014-10-29,85.67390441894531
2014-10-30,85.74563598632812
2014-10-31,85.52330017089844
2014-11-03,85.5233383178711
2014-11-04,85.78933715820312
2014-11-05,85.66710662841797
2014-11-06,85.11353302001953
2014-11-07,86.09125518798828
2014-11-10,85.30044555664062
2014-11-11,85.35795593261719
2014-11-12,85.28608703613281
2014-11-13,85.48735809326172
2014-11-14,85.90435791015625
2014-11-17,85.68872833251953
2014-11-18,85.92589569091797
2014-11-19,85.37950134277344
2014-11-20,85.82526397705078
2014-11-21,86.34291076660156
2014-11-24,86.41481018066406
2014-11-25,87.1336898803711
2014-11-26,87.3709487915039
2014-11-28,88.06114959716797
2014-12-01,87.5473861694336
2014-12-02,86.69712829589844
2014-12-03,87.03578186035156
2014-12-04,87.7635269165039
2014-12-05,87.25196075439453
2014-12-08,88.31838989257812
2014-12-09,88.77230834960938
2014-12-10,89.42082977294922
2014-12-11,89.78832244873047
2014-12-12,91.00604248046875
2014-12-15,90.8187026977539
2014-12-16,91.94277954101562
2014-12-17,91.11412811279297
2014-12-18,89.49288177490234
2014-12-19,90.69618225097656
2014-12-22,90.8187026977539
2014-12-23,89.01729583740234
2014-12-24,89.50180053710938
2014-12-26,89.83401489257812
2014-12-29,90.50550842285156
2014-12-30,90.75100708007812
2014-12-31,90.92430114746094
2015-01-02,91.93524169921875
2015-01-05,93.3793716430664
2015-01-06,95.06182861328125
2015-01-07,94.87413787841797
2015-01-08,93.61768341064453
2015-01-09,94.64309692382812
2015-01-12,95.18463134765625
2015-01-13,95.18463134765625
2015-01-14,95.90666198730469
2015-01-15,97.41577911376953
2015-01-16,96.17381286621094
2015-01-20,97.45195007324219
2015-01-21,96.32545471191406
2015-01-22,95.9788589477539
2015-01-23,97.31475067138672
2015-01-26,97.01866912841797
2015-01-27,97.1703109741211
2015-01-28,98.75896453857422
2015-01-29,98.10899353027344
2015-01-30,99.84922790527344
2015-02-02,99.47230529785156
2015-02-03,97.3667984008789
2015-02-04,97.53313446044922
2015-02-05,96.46234893798828
2015-02-06,94.75481414794922
2015-02-09,94.6028823852539
2015-02-10,93.85037231445312
2015-02-11,94.02397155761719
2015-02-12,93.7128677368164
2015-02-13,92.75054931640625
2015-02-17,91.3541488647461
2015-02-18,91.89681243896484
2015-02-19,91.28902435302734
2015-02-20,91.5567626953125
2015-02-23,92.60590362548828
2015-02-24,93.82144165039062
2015-02-25,94.22660827636719
2015-02-26,92.93871307373047
2015-02-27,93.72013092041016
2015-03-02,91.97442626953125
2015-03-03,91.64097595214844
2015-03-04,91.66999053955078
2015-03-05,91.55396270751953
2015-03-06,89.5313491821289
2015-03-09,90.35777282714844
2015-03-10,91.54670715332031
2015-03-11,92.21363830566406
2015-03-12,92.14842224121094
2015-03-13,91.8656997680664
2015-03-16,92.75011444091797
2015-03-17,93.5185775756836
2015-03-18,95.32374572753906
2015-03-19,94.8379898071289
2015-03-20,95.33821105957031
2015-03-23,95.22219848632812
2015-03-24,96.14286804199219
2015-03-25,95.33094024658203
2015-03-26,93.84484100341797
2015-03-27,95.01197052001953
2015-03-30,94.540771484375
2015-03-31,94.74378204345703
2015-04-01,95.98816680908203
2015-04-02,94.97113800048828
2015-04-06,94.44086456298828
2015-04-07,95.23271179199219
2015-04-08,95.2616958618164
2015-04-09,94.02674102783203
2015-04-10,94.16473388671875
2015-04-13,94.29554748535156
2015-04-14,94.96391296386719
2015-04-15,94.88397216796875
2015-04-16,94.41175842285156
2015-04-17,95.49420928955078
2015-04-20,94.6514892578125
2015-04-21,94.2228775024414
2015-04-22,92.78447723388672
2015-04-23,93.18400573730469
2015-04-24,93.76518249511719
2015-04-27,93.76518249511719
2015-04-28,92.47210693359375
2015-04-29,91.33881378173828
2015-04-30,91.49860382080078
2015-05-01,90.26689910888672
2015-05-04,89.41516876220703
2015-05-05,89.29143524169922
2015-05-06,87.76270294189453
2015-05-07,88.9420394897461
2015-05-08,89.18223571777344
2015-05-11,87.0129165649414
2015-05-12,87.23857879638672
2015-05-13,86.53971862792969
2015-05-14,86.77267456054688
2015-05-15,88.51258850097656
2015-05-18,87.02745819091797
2015-05-19,86.25585174560547
2015-05-20,86.40145111083984
2015-05-21,87.60984802246094
2015-05-22,87.64623260498047
2015-05-26,89.1458969116211
2015-05-27,89.3497085571289
2015-05-28,89.13128662109375
2015-05-29,89.32786560058594
2015-06-01,88.36778259277344
2015-06-02,87.13488006591797
2015-06-03,85.73419189453125
2015-06-04,86.850341796875
2015-06-05,85.79255676269531
2015-06-08,85.69771575927734
2015-06-09,85.01925659179688
2015-06-10,84.27510833740234
2015-06-11,86.04786682128906
2015-06-12,86.04786682128906
2015-06-15,86.18651580810547
2015-06-16,86.86490631103516
2015-06-17,86.19380950927734
2015-06-18,85.77066802978516
2015-06-19,86.87227630615234
2015-06-22,85.09954833984375
2015-06-23,84.58885192871094
2015-06-24,85.31836700439453
2015-06-25,85.01925659179688
2015-06-26,84.06356811523438
2015-06-29,86.28862762451172
2015-06-30,85.69039916992188
2015-07-01,84.53374481201172
2015-07-02,84.81160736083984
2015-07-06,86.38349151611328
2015-07-07,87.19511413574219
2015-07-08,87.94815826416016
2015-07-09,86.21537017822266
2015-07-10,84.84819793701172
2015-07-13,84.58497619628906
2015-07-14,84.86273956298828
2015-07-15,85.76212310791016
2015-07-16,86.35435485839844
2015-07-17,86.80027770996094
2015-07-20,86.43470764160156
2015-07-21,86.90262603759766
2015-07-22,87.4437026977539
2015-07-23,88.53308868408203
2015-07-24,88.7524185180664
2015-07-27,89.22769927978516
2015-07-28,88.5769271850586
2015-07-29,88.2479476928711
2015-07-30,88.9278793334961
2015-07-31,89.5859375
2015-08-03,90.52893829345703
2015-08-04,89.81085968017578
2015-08-05,89.1367416381836
2015-08-06,89.9281005859375
2015-08-07,91.10778045654297
2015-08-10,89.9793930053711
2015-08-11,91.40819549560547
2015-08-12,90.90997314453125
2015-08-13,90.61683654785156
2015-08-14,90.82933807373047
2015-08-17,91.23967742919922
2015-08-18,90.52161407470703
2015-08-19,91.41548156738281
2015-08-20,92.33875274658203
2015-08-21,92.61722564697266
2015-08-24,92.58790588378906
2015-08-25,91.10044860839844
2015-08-26,89.34191131591797
2015-08-27,89.39320373535156
2015-08-28,89.65697479248047
2015-08-31,88.9682388305664
2015-09-01,89.60926055908203
2015-09-02,88.83818817138672
2015-09-03,89.27151489257812
2015-09-04,90.08657836914062
2015-09-08,88.7574462890625
2015-09-09,89.18333435058594
2015-09-10,88.58122253417969
2015-09-11,89.13929748535156
2015-09-14,89.27882385253906
2015-09-15,87.56786346435547
2015-09-16,87.23744201660156
2015-09-17,88.30210876464844
2015-09-18,89.66065979003906
2015-09-21,88.19934844970703
2015-09-22,89.42571258544922
2015-09-23,89.41832733154297
2015-09-24,90.02783966064453
2015-09-25,89.24946594238281
2015-09-28,90.77687072753906
2015-09-29,91.03386688232422
2015-09-30,90.71810150146484
2015-10-01,91.10514831542969
2015-10-02,91.65702819824219
2015-10-05,90.41345977783203
2015-10-06,90.80345153808594
2015-10-07,90.50178527832031
2015-10-08,89.74384307861328
2015-10-09,89.97930145263672
2015-10-12,90.66365814208984
2015-10-13,90.81819152832031
2015-10-14,91.61284637451172
2015-10-15,91.16404724121094
2015-10-16,91.19345092773438
2015-10-19,90.94329833984375
2015-10-20,90.3840560913086
2015-10-21,91.28176879882812
2015-10-22,91.43627166748047
2015-10-23,90.65628814697266
2015-10-26,91.25968170166016
2015-10-27,91.48780822753906
2015-10-28,91.1198501586914
2015-10-29,89.67028045654297
2015-10-30,90.34725189208984
2015-11-02,89.93207550048828
2015-11-03,89.1946029663086
2015-11-04,89.2978286743164
2015-11-05,89.06184387207031
2015-11-06,87.75659942626953
2015-11-09,87.26249694824219
2015-11-10,87.52059936523438
2015-11-11,87.33621978759766
2015-11-12,87.75659942626953
2015-11-13,88.25806427001953
2015-11-16,88.17689514160156
2015-11-17,88.32442474365234
2015-11-18,88.5087661743164
2015-11-19,89.0987548828125
2015-11-20,88.8258285522461
2015-11-23,89.0987548828125
2015-11-24,89.09135437011719
2015-11-25,89.2978286743164
2015-11-27,89.20936584472656
2015-11-30,89.56333923339844
2015-12-01,90.77310943603516
2015-12-02,90.80264282226562
2015-12-03,88.3343276977539
2015-12-04,89.11029052734375
2015-12-07,89.97492980957031
2015-12-08,90.019287109375
2015-12-09,89.9232406616211
2015-12-10,90.04145812988281
2015-12-11,91.46038818359375
2015-12-14,90.2779541015625
2015-12-15,89.74586486816406
2015-12-16,89.55370330810547
2015-12-17,90.56615447998047
2015-12-18,91.0687026977539
2015-12-21,91.04652404785156
2015-12-22,90.38880920410156
2015-12-23,89.7088851928711
2015-12-24,90.22286987304688
2015-12-28,90.48948669433594
2015-12-29,88.9861068725586
2015-12-30,88.897216796875
2015-12-31,89.29714965820312
2016-01-04,89.94145202636719
2016-01-05,89.57855224609375
2016-01-06,90.7856674194336
2016-01-07,90.94860076904297
2016-01-08,91.35588073730469
2016-01-11,90.35616302490234
2016-01-12,91.65956115722656
2016-01-13,92.56303405761719
2016-01-14,91.69656372070312
2016-01-15,93.12588500976562
2016-01-19,92.83704376220703
2016-01-20,93.81459045410156
2016-01-21,93.17771911621094
2016-01-22,92.82222747802734
2016-01-25,93.3258056640625
2016-01-26,93.37024688720703
2016-01-27,93.34805297851562
2016-01-28,93.48133087158203
2016-01-29,94.27372741699219
2016-02-01,93.9851303100586
2016-02-02,95.728759765625
2016-02-03,94.93480682373047
2016-02-04,95.39486694335938
2016-02-05,95.50614166259766
2016-02-08,97.56143188476562
2016-02-09,97.66525268554688
2016-02-10,98.52593994140625
2016-02-11,99.21598815917969
2016-02-12,97.56883239746094
2016-02-16,96.53752899169922
2016-02-17,95.94387817382812
2016-02-18,97.12359619140625
2016-02-19,97.20526123046875
2016-02-22,97.1533432006836
2016-02-23,97.54658508300781
2016-02-24,97.35364532470703
2016-02-25,97.7023696899414
2016-02-26,96.76007843017578
2016-02-29,97.18299865722656
2016-03-01,95.47175598144531
2016-03-02,95.86569213867188
2016-03-03,96.21510314941406
2016-03-04,95.59810638427734
2016-03-07,95.56845092773438
2016-03-08,96.62397003173828
2016-03-09,96.03673553466797
2016-03-10,95.64271545410156
2016-03-11,94.67631530761719
2016-03-14,94.97372436523438
2016-03-15,95.06283569335938
2016-03-16,95.34532928466797
2016-03-17,95.73932647705078
2016-03-18,95.94010162353516
2016-03-21,95.20413970947266
2016-03-22,95.18183135986328
2016-03-23,96.25971221923828
2016-03-24,96.29689025878906
2016-03-28,96.42328643798828
2016-03-29,97.43423461914062
2016-03-30,96.40837860107422
2016-03-31,97.09231567382812
2016-04-01,97.34556579589844
2016-04-04,97.40513610839844
2016-04-05,98.47039794921875
2016-04-06,97.75528717041016
2016-04-07,98.96202850341797
2016-04-08,98.33631896972656
2016-04-11,98.20964813232422
2016-04-12,97.53182220458984
2016-04-13,97.87446594238281
2016-04-14,97.40513610839844
2016-04-15,98.23946380615234
2016-04-18,97.81487274169922
2016-04-19,97.50943756103516
2016-04-20,96.4367904663086
2016-04-21,95.86320495605469
2016-04-22,95.61737060546875
2016-04-25,95.22257995605469
2016-04-26,94.7905502319336
2016-04-27,95.73658752441406
2016-04-28,96.13135528564453
2016-04-29,96.37725067138672
2016-05-02,95.40684509277344
2016-05-03,96.60857391357422
2016-05-04,97.1385498046875
2016-05-05,97.78792572021484
2016-05-06,97.36990356445312
2016-05-09,97.67594909667969
2016-05-10,97.68341827392578
2016-05-11,98.2357406616211
2016-05-12,97.78792572021484
2016-05-13,98.7358627319336
2016-05-16,97.88491821289062
2016-05-17,98.04917907714844
2016-05-18,96.65336608886719
2016-05-19,97.07134246826172
2016-05-20,97.14600372314453
2016-05-23,97.36245727539062
2016-05-24,96.92951202392578
2016-05-25,96.56376647949219
2016-05-26,97.06385803222656
2016-05-27,96.92207336425781
2016-05-31,97.15347290039062
2016-06-01,97.54763793945312
2016-06-02,98.25068664550781
2016-06-03,99.64939880371094
2016-06-06,98.90888977050781
2016-06-07,99.14818572998047
2016-06-08,99.67926025390625
2016-06-09,100.32247924804688
2016-06-10,100.80870056152344
2016-06-13,101.25746154785156
2016-06-14,101.18265533447266
2016-06-15,101.57157135009766
2016-06-16,102.06526184082031
2016-06-17,101.42950439453125
2016-06-20,100.344970703125
2016-06-21,99.88119506835938
2016-06-22,100.0457534790039
2016-06-23,98.90143585205078
2016-06-24,101.556640625
2016-06-27,104.09215545654297
2016-06-28,104.3091049194336
2016-06-29,103.50878143310547
2016-06-30,103.8902587890625
2016-07-01,105.33275604248047
2016-07-05,106.6514663696289
2016-07-06,106.82386016845703
2016-07-07,106.81635284423828
2016-07-08,107.60313415527344
2016-07-11,106.658935546875
2016-07-12,104.90550994873047
2016-07-13,106.14196014404297
2016-07-14,104.59831237792969
2016-07-15,103.69916534423828
2016-07-18,103.60174560546875
2016-07-19,104.1862564086914
2016-07-20,103.61670684814453
2016-07-21,103.82656860351562
2016-07-22,104.00643157958984
2016-07-25,103.93151092529297
2016-07-26,104.0963134765625
2016-07-27,105.39261627197266
2016-07-28,105.19784545898438
2016-07-29,106.07453155517578
2016-08-01,104.92449188232422
2016-08-02,103.84346771240234
2016-08-03,103.90348815917969
2016-08-04,104.68423461914062
2016-08-05,103.59576416015625
2016-08-08,103.79090881347656
2016-08-09,104.81185150146484
2016-08-10,105.2171630859375
2016-08-11,104.27886199951172
2016-08-12,105.15716552734375
2016-08-15,104.16625213623047
2016-08-16,103.88851165771484
2016-08-17,104.5115737915039
2016-08-18,104.67672729492188
2016-08-19,104.12873077392578
2016-08-22,105.00701141357422
2016-08-23,105.11963653564453
2016-08-24,104.87194061279297
2016-08-25,104.47400665283203
2016-08-26,103.86600494384766
2016-08-29,105.25479125976562
2016-08-30,104.84944152832031
2016-08-31,104.99955749511719
2016-09-01,105.11540985107422
2016-09-02,104.2579574584961
2016-09-06,105.0176010131836
2016-09-07,104.94241333007812
2016-09-08,103.62626647949219
2016-09-09,101.91912078857422
2016-09-12,101.97174835205078
2016-09-13,100.8135757446289
2016-09-14,100.96397399902344
2016-09-15,100.52775573730469
2016-09-16,101.34000396728516
2016-09-19,101.00914764404297
2016-09-20,101.3625717163086
2016-09-21,102.18232727050781
2016-09-22,102.99455261230469
2016-09-23,102.89675903320312
2016-09-26,103.5510482788086
2016-09-27,104.3106689453125
2016-09-28,104.08502197265625
2016-09-29,104.34823608398438
2016-09-30,103.41569519042969
2016-10-03,103.0743637084961
2016-10-04,101.8689193725586
2016-10-05,101.39431762695312
2016-10-06,100.82920837402344
2016-10-07,100.89700317382812
2016-10-10,100.30181884765625
2016-10-11,100.07581329345703
2016-10-12,100.17378234863281
2016-10-13,100.55046081542969
2016-10-14,99.14156341552734
2016-10-17,99.7744140625
2016-10-18,100.09839630126953
2016-10-19,100.18125915527344
2016-10-20,100.28682708740234
2016-10-21,100.43746948242188
2016-10-24,100.00043487548828
2016-10-25,100.26419067382812
2016-10-26,99.58612823486328
2016-10-27,98.501220703125
2016-10-28,98.28270721435547
2016-10-31,98.88543701171875
2016-11-01,98.89298248291016
2016-11-02,99.3232421875
2016-11-03,98.56086730957031
2016-11-04,99.44405364990234
2016-11-07,98.59860229492188
2016-11-08,98.19851684570312
2016-11-09,94.03174591064453
2016-11-10,92.64281463623047
2016-11-11,92.12198638916016
2016-11-14,91.5709228515625
2016-11-15,92.02388763427734
2016-11-16,92.85416412353516
2016-11-17,91.48790740966797
2016-11-18,91.22364044189453
2016-11-21,91.4501724243164
2016-11-22,91.41996765136719
2016-11-23,91.065185546875
2016-11-25,91.20103454589844
2016-11-28,91.87286376953125
2016-11-29,92.25785064697266
2016-11-30,90.76323699951172
2016-12-01,89.80489349365234
2016-12-02,90.46293640136719
2016-12-05,90.3646011352539
2016-12-06,90.2964859008789
2016-12-07,91.06806182861328
2016-12-08,89.99397277832031
2016-12-09,88.87454986572266
2016-12-12,89.04096984863281
2016-12-13,89.35860443115234
2016-12-14,88.36021423339844
2016-12-15,88.80645751953125
2016-12-16,88.60224151611328
2016-12-19,89.55526733398438
2016-12-20,89.10902404785156
2016-12-21,89.50232696533203
2016-12-22,89.34231567382812
2016-12-23,89.52435302734375
2016-12-27,89.23615264892578
2016-12-28,89.88837432861328
2016-12-29,90.20682525634766
2016-12-30,90.34337615966797
2017-01-03,90.73011779785156
2017-01-04,91.07899475097656
2017-01-05,92.50469207763672
2017-01-06,91.65531921386719
2017-01-09,92.39092254638672
2017-01-10,92.3302993774414
2017-01-11,92.64118957519531
2017-01-12,92.43646240234375
2017-01-13,91.99659729003906
2017-01-17,92.95968627929688
2017-01-18,91.76907348632812
2017-01-19,91.1396713256836
2017-01-20,90.95762634277344
2017-01-23,91.86768341064453
2017-01-24,91.23828887939453
2017-01-25,90.09309387207031
2017-01-26,90.3964614868164
2017-01-27,90.7225341796875
2017-01-30,90.4495620727539
2017-01-31,91.07899475097656
2017-02-01,90.51581573486328
2017-02-02,90.47782897949219
2017-02-03,90.4398193359375
2017-02-06,90.9870376586914
2017-02-07,91.6557846069336
2017-02-08,92.90221405029297
2017-02-09,91.83065795898438
2017-02-10,91.7774429321289
2017-02-13,91.48863220214844
2017-02-14,90.82742309570312
2017-02-15,90.4094009399414
2017-02-16,90.9034423828125
2017-02-17,91.44302368164062
2017-02-21,91.28343200683594
2017-02-22,91.4354476928711
2017-02-23,91.70899200439453
2017-02-24,92.72740936279297
2017-02-27,92.1802749633789
2017-02-28,92.52220916748047
2017-03-01,90.97188568115234
2017-03-02,90.6444320678711
2017-03-03,90.88050842285156
2017-03-06,90.44644927978516
2017-03-07,90.17235565185547
2017-03-08,89.68502044677734
2017-03-09,88.96923828125
2017-03-10,89.28144836425781
2017-03-13,88.71794891357422
2017-03-14,89.14435577392578
2017-03-15,90.23323822021484
2017-03-16,89.77637481689453
2017-03-17,90.33988952636719
2017-03-20,90.72821044921875
2017-03-21,91.48204803466797
2017-03-22,91.8475570678711
2017-03-23,91.71812438964844
2017-03-24,92.0455322265625
2017-03-27,92.46432495117188
2017-03-28,91.8475570678711
2017-03-29,92.39585876464844
2017-03-30,91.64959716796875
2017-03-31,91.91609954833984
2017-04-03,92.84321594238281
2017-04-04,92.3396224975586
2017-04-05,92.62191009521484
2017-04-06,92.48457336425781
2017-04-07,92.11067962646484
2017-04-10,92.53797912597656
2017-04-11,93.41554260253906
2017-04-12,93.92681121826172
2017-04-13,94.21676635742188
2017-04-17,93.92681121826172
2017-04-18,95.15538024902344
2017-04-19,94.63644409179688
2017-04-20,94.27021789550781
2017-04-21,94.27021789550781
2017-04-24,93.8046875
2017-04-25,92.67535400390625
2017-04-26,93.18666076660156
2017-04-27,93.15608215332031
2017-04-28,93.36214447021484
2017-05-01,92.58598327636719
2017-05-02,93.06006622314453
2017-05-03,93.1212387084961
2017-05-04,92.66242980957031
2017-05-05,92.74656677246094
2017-05-08,92.24185943603516
2017-05-09,92.23423767089844
2017-05-10,92.12720489501953
2017-05-11,92.12720489501953
2017-05-12,92.8230209350586
2017-05-15,92.57067108154297
2017-05-16,92.9147720336914
2017-05-17,94.26828002929688
2017-05-18,94.37533569335938
2017-05-19,94.5970458984375
2017-05-22,94.33709716796875
2017-05-23,93.70237731933594
2017-05-24,94.23001861572266
2017-05-25,94.26058959960938
2017-05-26,94.42118072509766
