DATE,SPY
2020-02-10,305.0672607421875
2020-02-11,305.5959777832031
2020-02-12,307.5648498535156
2020-02-13,307.2367248535156
2020-02-14,307.7289123535156
2020-02-18,306.9358825683594
2020-02-19,308.4034729003906
2020-02-20,307.1364440917969
2020-02-21,303.9734802246094
2020-02-24,293.89215087890625
2020-02-25,284.9864807128906
2020-02-26,283.938232421875
2020-02-27,271.1860656738281
2020-02-28,270.0467224121094
2020-03-02,281.74151611328125
2020-03-03,273.6746520996094
2020-03-04,285.1778869628906
2020-03-05,275.6981506347656
2020-03-06,271.14056396484375
2020-03-09,249.96597290039062
2020-03-10,262.9003601074219
2020-03-11,250.08441162109375
2020-03-12,226.1570587158203
2020-03-13,245.49038696289062
2020-03-16,218.62791442871094
2020-03-17,230.43206787109375
2020-03-18,218.76466369628906
2020-03-19,219.22950744628906
2020-03-20,209.781982421875
2020-03-23,204.41824340820312
2020-03-24,222.93919372558594
2020-03-25,226.2766571044922
2020-03-26,239.48886108398438
2020-03-27,232.35556030273438
2020-03-30,239.90142822265625
2020-03-31,236.32566833496094
2020-04-01,225.68984985351562
2020-04-02,230.89768981933594
2020-04-03,227.56027221679688
2020-04-06,242.8446502685547
2020-04-07,243.0921630859375
2020-04-08,251.25234985351562
2020-04-09,255.07586669921875
2020-04-13,252.7469482421875
2020-04-14,260.20123291015625
2020-04-15,254.67245483398438
2020-04-16,255.90101623535156
2020-04-17,262.8143310546875
2020-04-20,258.1841125488281
2020-04-21,250.34471130371094
2020-04-22,255.90101623535156
2020-04-23,255.88262939453125
2020-04-24,259.4493103027344
2020-04-27,263.190185546875
2020-04-28,261.97991943359375
2020-04-29,268.83819580078125
2020-04-30,266.3351135253906
2020-05-01,259.2842712402344
2020-05-04,259.9994812011719
2020-05-05,262.4017028808594
2020-05-06,260.6229553222656
2020-05-07,263.767822265625
2020-05-08,268.1322326660156
2020-05-11,268.1872863769531
2020-05-12,262.8418273925781
2020-05-13,258.1932373046875
2020-05-14,261.28314208984375
2020-05-15,262.4842224121094
2020-05-18,270.4793701171875
2020-05-19,267.7012939453125
2020-05-20,272.2489929199219
2020-05-21,270.369384765625
2020-05-22,270.8828125
2020-05-26,274.2202453613281
2020-05-27,278.3004150390625
2020-05-28,277.7868957519531
2020-05-29,279.0247497558594
2020-06-01,280.1524353027344
2020-06-02,282.4721984863281
2020-06-03,286.2314758300781
2020-06-04,285.4795837402344
2020-06-05,292.7962341308594
2020-06-08,296.33551025390625
2020-06-09,294.1257629394531
2020-06-10,292.4844970703125
2020-06-11,275.6230163574219
2020-06-12,278.9237976074219
2020-06-15,281.5277404785156
2020-06-16,286.9466552734375
2020-06-17,285.754638671875
2020-06-18,285.8647155761719
2020-06-19,284.23089599609375
2020-06-22,286.0543212890625
2020-06-23,287.3712158203125
2020-06-24,280.040771484375
2020-06-25,283.0429382324219
2020-06-26,276.3202209472656
2020-06-29,280.38153076171875
2020-06-30,283.9730529785156
2020-07-01,285.9621887207031
2020-07-02,287.5370178222656
2020-07-06,291.975830078125
2020-07-07,288.96441650390625
2020-07-08,291.1746826171875
2020-07-09,289.5169372558594
2020-07-10,292.4731140136719
2020-07-13,289.9406433105469
2020-07-14,293.6979064941406
2020-07-15,296.3962707519531
2020-07-16,295.4200744628906
2020-07-17,296.2764587402344
2020-07-20,298.6708679199219
2020-07-21,299.3063049316406
2020-07-22,301.01007080078125
2020-07-23,297.41851806640625
2020-07-24,295.50299072265625
2020-07-27,297.65789794921875
2020-07-28,295.77001953125
2020-07-29,299.40765380859375
2020-07-30,298.33935546875
2020-07-31,300.6968078613281
2020-08-03,302.78741455078125
2020-08-04,303.9569396972656
2020-08-05,305.8448181152344
2020-08-06,307.8892517089844
2020-08-07,308.1102294921875
2020-08-10,309.0311584472656
2020-08-11,306.4801940917969
2020-08-12,310.7532958984375
2020-08-13,310.1915283203125
2020-08-14,310.2007141113281
2020-08-17,311.1861572265625
2020-08-18,311.8583984375
2020-08-19,310.55987548828125
2020-08-20,311.52685546875
2020-08-21,312.6319580078125
2020-08-24,315.7998962402344
2020-08-25,316.9049377441406
2020-08-26,320.0821533203125
2020-08-27,320.78204345703125
2020-08-28,322.8540954589844
2020-08-31,321.6844787597656
2020-09-01,324.7143249511719
2020-09-02,329.41094970703125
2020-09-03,318.0746154785156
2020-09-04,315.4775085449219
2020-09-08,306.8578186035156
2020-09-09,312.91741943359375
2020-09-10,307.4840087890625
2020-09-11,307.64056396484375
2020-09-14,311.69268798828125
2020-09-15,313.26739501953125
2020-09-16,312.0242004394531
2020-09-17,309.2799072265625
2020-09-18,305.7191467285156
2020-09-21,302.3166198730469
2020-09-22,305.3955383300781
2020-09-23,298.3132019042969
2020-09-24,299.1082458496094
2020-09-25,303.9440002441406
2020-09-28,308.9921875
2020-09-29,307.3094177246094
2020-09-30,309.63946533203125
2020-10-01,311.6274108886719
2020-10-02,308.6686706542969
2020-10-05,314.14227294921875
2020-10-06,309.6764221191406
2020-10-07,315.0668640136719
2020-10-08,317.85919189453125
2020-10-09,320.69769287109375
2020-10-12,325.85699462890625
2020-10-13,323.7304382324219
2020-10-14,321.6962585449219
2020-10-15,321.2987060546875
2020-10-16,321.10455322265625
2020-10-19,316.2226257324219
2020-10-20,317.48944091796875
2020-10-21,316.88836669921875
2020-10-22,318.6265563964844
2020-10-23,319.7083740234375
2020-10-26,313.8001708984375
2020-10-27,312.7183837890625
2020-10-28,302.02996826171875
2020-10-29,305.09967041015625
2020-10-30,301.9190368652344
2020-11-02,305.30303955078125
2020-11-03,310.6935119628906
2020-11-04,317.6372375488281
2020-11-05,323.83209228515625
2020-11-06,323.758056640625
2020-11-09,327.8263854980469
2020-11-10,327.34564208984375
2020-11-11,329.7773132324219
2020-11-12,326.5781555175781
2020-11-13,331.0994873046875
2020-11-16,335.2323913574219
2020-11-17,333.4294128417969
2020-11-18,329.4167175292969
2020-11-19,330.80352783203125
2020-11-20,328.5382995605469
2020-11-23,330.5076599121094
2020-11-24,335.8333740234375
2020-11-25,335.31561279296875
2020-11-27,336.24951171875
2020-11-30,334.76080322265625
2020-12-01,338.4223327636719
2020-12-02,339.13427734375
2020-12-03,339.0417175292969
2020-12-04,341.96356201171875
2020-12-07,341.2608337402344
2020-12-08,342.2594299316406
2020-12-09,339.1897277832031
2020-12-10,339.0787658691406
2020-12-11,338.6811828613281
2020-12-14,337.16485595703125
2020-12-15,341.7230529785156
2020-12-16,342.2594299316406
2020-12-17,344.1732482910156
2020-12-18,342.799072265625
2020-12-21,341.5733337402344
2020-12-22,340.9976501464844
2020-12-23,341.3040771484375
2020-12-24,342.6319274902344
2020-12-28,345.57537841796875
2020-12-29,344.91619873046875
2020-12-30,345.4082336425781
2020-12-31,347.1632080078125
2021-01-04,342.4368896484375
2021-01-05,344.7953796386719
2021-01-06,346.8567810058594
2021-01-07,352.0102233886719
2021-01-08,354.015869140625
2021-01-11,351.6295471191406
2021-01-12,351.70379638671875
2021-01-13,352.65093994140625
2021-01-14,351.4159240722656
2021-01-15,348.85321044921875
2021-01-19,351.59234619140625
2021-01-20,356.45794677734375
2021-01-21,356.7829284667969
2021-01-22,355.5201110839844
2021-01-25,356.9221496582031
2021-01-26,356.364990234375
2021-01-27,347.65533447265625
2021-01-28,350.6452331542969
2021-01-29,343.6253662109375
2021-02-01,349.34521484375
2021-02-02,354.2850341796875
2021-02-03,354.56365966796875
2021-02-04,358.59356689453125
2021-02-05,360.0048828125
2021-02-08,362.6049499511719
2021-02-09,362.3634033203125
2021-02-10,362.20556640625
2021-02-11,362.7905578613281
2021-02-12,364.5826721191406
2021-02-16,364.2669677734375
2021-02-17,364.3504638671875
2021-02-18,362.7998046875
2021-02-19,362.1590881347656
2021-02-22,359.3735656738281
2021-02-23,359.8099365234375
2021-02-24,363.7748718261719
2021-02-25,355.0093078613281
2021-02-26,353.18017578125
2021-03-01,361.7413330078125
2021-03-02,358.9185485839844
2021-03-03,354.1644592285156
2021-03-04,349.78173828125
2021-03-05,356.21649169921875
2021-03-08,354.4429931640625
2021-03-09,359.5035705566406
2021-03-10,361.7413330078125
2021-03-11,365.4090881347656
2021-03-12,365.90118408203125
2021-03-15,368.083251953125
2021-03-16,367.6189270019531
2021-03-17,368.8725280761719
2021-03-18,363.5055236816406
2021-03-19,362.8329772949219
2021-03-22,365.73016357421875
2021-03-23,362.8515319824219
2021-03-24,361.0069580078125
2021-03-25,363.0378723144531
2021-03-26,368.8883056640625
2021-03-29,368.7018737792969
2021-03-30,367.7237243652344
2021-03-31,369.2143249511719
2021-04-01,373.2014465332031
2021-04-05,378.5580749511719
2021-04-06,378.3345031738281
2021-04-07,378.7723693847656
2021-04-08,380.5703430175781
2021-04-09,383.3370361328125
2021-04-12,383.4768371582031
2021-04-13,384.6133728027344
2021-04-14,383.2998352050781
2021-04-15,387.4173583984375
2021-04-16,388.7123107910156
2021-04-19,386.80255126953125
2021-04-20,383.9706115722656
2021-04-21,387.603759765625
2021-04-22,384.0637512207031
2021-04-23,388.2278747558594
2021-04-26,389.0384216308594
2021-04-27,388.95452880859375
2021-04-28,388.8427429199219
2021-04-29,391.3207702636719
2021-04-30,388.74957275390625
2021-05-03,389.58807373046875
2021-05-04,387.1844787597656
2021-05-05,387.30560302734375
2021-05-06,390.3984680175781
2021-05-07,393.23974609375
2021-05-10,389.3457946777344
2021-05-11,385.8710021972656
2021-05-12,377.67303466796875
2021-05-13,382.20989990234375
2021-05-14,388.078857421875
2021-05-17,387.09124755859375
2021-05-18,383.7563781738281
2021-05-19,382.75018310546875
2021-05-20,386.8677673339844
2021-05-21,386.5509948730469
2021-05-24,390.4917297363281
2021-05-25,389.6252746582031
2021-05-26,390.3984680175781
2021-05-27,390.6033935546875
2021-05-28,391.3021240234375
2021-06-01,390.95745849609375
2021-06-02,391.572265625
2021-06-03,390.11907958984375
2021-06-04,393.6869812011719
2021-06-07,393.3050231933594
2021-06-08,393.38885498046875
2021-06-09,392.8019714355469
2021-06-10,394.6278381347656
2021-06-11,395.2799987792969
2021-06-14,396.1650085449219
2021-06-15,395.4383544921875
2021-06-16,393.23046875
2021-06-17,393.1000671386719
2021-06-18,387.7969665527344
2021-06-21,393.3486328125
2021-06-22,395.4516296386719
2021-06-23,394.9749450683594
2021-06-24,397.3115234375
2021-06-25,398.7227783203125
2021-06-28,399.5266418457031
2021-06-29,399.7416076660156
2021-06-30,400.07806396484375
2021-07-01,402.2931213378906
2021-07-02,405.3680725097656
2021-07-06,404.62969970703125
2021-07-07,406.0596618652344
2021-07-08,402.7510986328125
2021-07-09,407.05035400390625
2021-07-12,408.5084228515625
2021-07-13,407.1158142089844
2021-07-14,407.72332763671875
2021-07-15,406.3307189941406
2021-07-16,403.1435241699219
2021-07-19,397.1900634765625
2021-07-20,402.8819274902344
2021-07-21,406.1436767578125
2021-07-22,406.9942321777344
2021-07-23,411.1814270019531
2021-07-26,412.1908264160156
2021-07-27,410.312255859375
2021-07-28,410.14398193359375
2021-07-29,411.844970703125
2021-07-30,409.8448791503906
2021-08-02,408.9850158691406
2021-08-03,412.3123779296875
2021-08-04,410.28424072265625
2021-08-05,412.8824768066406
2021-08-06,413.5648193359375
2021-08-09,413.22833251953125
2021-08-10,413.7423400878906
2021-08-11,414.7704162597656
2021-08-12,416.0135803222656
2021-08-13,416.7704772949219
2021-08-16,417.7518615722656
2021-08-17,415.0134582519531
2021-08-18,410.4710693359375
2021-08-19,411.106689453125
2021-08-20,414.3778381347656
2021-08-23,418.0229797363281
2021-08-24,418.6865234375
2021-08-25,419.5650634765625
2021-08-26,417.0884094238281
2021-08-27,420.8174743652344
2021-08-30,422.6680908203125
2021-08-31,422.0417785644531
2021-09-01,422.26605224609375
2021-09-02,423.5653991699219
2021-09-03,423.4624328613281
2021-09-07,421.9484558105469
2021-09-08,421.434326171875
2021-09-09,419.6304931640625
2021-09-10,416.3218994140625
2021-09-13,417.3873596191406
2021-09-14,415.1349182128906
2021-09-15,418.6024169921875
2021-09-16,417.9388732910156
2021-09-17,413.8676452636719
2021-09-20,406.966796875
2021-09-21,406.5823059082031
2021-09-22,410.5484313964844
2021-09-23,415.53662109375
2021-09-24,416.2210998535156
2021-09-27,415.0302734375
2021-09-28,406.6667175292969
2021-09-29,407.3512268066406
2021-09-30,402.3724060058594
2021-10-01,407.15435791015625
2021-10-04,401.9036865234375
2021-10-05,406.0853271484375
2021-10-06,407.7731018066406
2021-10-07,411.298583984375
2021-10-08,410.5484313964844
2021-10-11,407.576171875
2021-10-12,406.5729675292969
2021-10-13,408.0356140136719
2021-10-14,414.8990783691406
2021-10-15,418.0588684082031
2021-10-18,419.2965087890625
2021-10-19,422.5313720703125
2021-10-20,424.1908874511719
2021-10-21,425.29736328125
2021-10-22,424.85662841796875
2021-10-25,427.13507080078125
2021-10-26,427.5195007324219
2021-10-27,425.6254577636719
2021-10-28,429.7322692871094
2021-10-29,430.60430908203125
2021-11-01,431.3450622558594
2021-11-02,433.0890197753906
2021-11-03,435.7330322265625
2021-11-04,437.7864685058594
2021-11-05,439.30548095703125
2021-11-08,439.6804504394531
2021-11-09,438.2272033691406
2021-11-10,434.7017517089844
2021-11-11,434.84234619140625
2021-11-12,438.1239318847656
2021-11-15,438.2740783691406
2021-11-16,440.0086669921875
2021-11-17,438.9397277832031
2021-11-18,440.43060302734375
2021-11-19,439.64300537109375
2021-11-22,438.40533447265625
2021-11-23,438.98663330078125
2021-11-24,440.1586608886719
2021-11-26,430.3416748046875
2021-11-29,435.62054443359375
2021-11-30,427.1444091796875
2021-12-01,422.4000549316406
2021-12-02,428.8697204589844
2021-12-03,425.1379089355469
2021-12-06,430.1730041503906
2021-12-07,439.071044921875
2021-12-08,440.2336730957031
2021-12-09,437.261474609375
2021-12-10,441.37750244140625
2021-12-13,437.4676818847656
2021-12-14,434.45794677734375
2021-12-15,441.2463073730469
2021-12-16,437.35516357421875
2021-12-17,432.700439453125
2021-12-20,428.09942626953125
2021-12-21,435.7019958496094
2021-12-22,440.0584716796875
2021-12-23,442.7965087890625
2021-12-27,449.06304931640625
2021-12-28,448.6960144042969
2021-12-29,449.27001953125
2021-12-30,448.0280456542969
2021-12-31,446.8988952636719
2022-01-03,449.4864501953125
2022-01-04,449.3359069824219
2022-01-05,440.7077331542969
2022-01-06,440.29364013671875
2022-01-07,438.552978515625
2022-01-10,438.0072326660156
2022-01-11,441.9967346191406
2022-01-12,443.1916809082031
2022-01-13,437.0851745605469
2022-01-14,437.26385498046875
2022-01-18,429.5201416015625
2022-01-19,425.0601806640625
2022-01-20,420.3556213378906
2022-01-21,412.1037292480469
2022-01-24,413.8538513183594
2022-01-25,408.80108642578125
2022-01-26,407.77545166015625
2022-01-27,405.7619323730469
2022-01-28,415.8392028808594
2022-01-31,423.32891845703125
2022-02-01,426.1893310546875
2022-02-02,430.3293762207031
2022-02-03,420.2144470214844
2022-02-04,422.1903991699219
2022-02-07,420.8355407714844
2022-02-08,424.2980041503906
2022-02-09,430.5081481933594
2022-02-10,422.77374267578125
2022-02-11,414.4371643066406
2022-02-14,413.0823059082031
2022-02-15,419.7440185546875
2022-02-16,420.2144470214844
2022-02-17,411.2380676269531
2022-02-18,408.5753479003906
2022-02-22,404.19061279296875
2022-02-23,397.0208435058594
2022-02-24,402.9955749511719
2022-02-25,411.8872985839844
2022-02-28,410.8335266113281
2022-03-01,404.576416015625
2022-03-02,412.0190734863281
2022-03-03,409.9678649902344
2022-03-04,406.63702392578125
2022-03-07,394.6497497558594
2022-03-08,391.6575927734375
2022-03-09,402.158203125
2022-03-10,400.34228515625
2022-03-11,395.25189208984375
2022-03-14,392.3633117675781
2022-03-15,400.99151611328125
2022-03-16,409.8831787109375
2022-03-17,415.01116943359375
2022-03-18,419.5566711425781
2022-03-21,419.43402099609375
2022-03-22,424.34197998046875
2022-03-23,418.8771667480469
2022-03-24,425.1914367675781
2022-03-25,427.26788330078125
2022-03-28,430.30706787109375
2022-03-29,435.6303405761719
2022-03-30,432.94036865234375
2022-03-31,426.2768859863281
2022-04-01,427.48504638671875
2022-04-04,431.1470947265625
2022-04-05,425.7011413574219
2022-04-06,421.44439697265625
2022-04-07,423.56805419921875
2022-04-08,422.4354248046875
2022-04-11,415.2150573730469
2022-04-12,413.6765441894531
2022-04-13,418.4146728515625
2022-04-14,413.20465087890625
2022-04-18,413.3746032714844
2022-04-19,420.04754638671875
2022-04-20,419.7359924316406
2022-04-21,413.4595031738281
2022-04-22,402.114501953125
2022-04-25,404.44586181640625
2022-04-26,392.7326965332031
2022-04-27,393.8369445800781
2022-04-28,403.78509521484375
2022-04-29,388.8630065917969
2022-05-02,391.2037353515625
2022-05-03,392.9969177246094
2022-05-04,404.96490478515625
2022-05-05,390.57135009765625
2022-05-06,388.2400817871094
2022-05-09,375.8096008300781
2022-05-10,376.6779479980469
2022-05-11,370.69403076171875
2022-05-12,370.3069763183594
2022-05-13,379.1602478027344
2022-05-16,377.621826171875
2022-05-17,385.3896484375
2022-05-18,369.85394287109375
2022-05-19,367.5887756347656
2022-05-20,367.7492370605469
2022-05-23,374.62982177734375
2022-05-24,371.77001953125
2022-05-25,375.0545654296875
2022-05-26,382.5486755371094
2022-05-27,391.9399108886719
2022-05-31,389.74072265625
2022-06-01,386.58831787109375
2022-06-02,393.9502258300781
2022-06-03,387.4849853515625
2022-06-06,388.6647644042969
2022-06-07,392.3929138183594
2022-06-08,388.1268005371094
2022-06-09,378.89599609375
2022-06-10,367.90966796875
2022-06-13,353.94085693359375
2022-06-14,352.87420654296875
2022-06-15,357.9049987792969
2022-06-16,346.0596923828125
2022-06-17,346.8056945800781
2022-06-21,355.5360412597656
2022-06-22,354.8915100097656
2022-06-23,358.370361328125
2022-06-24,369.76434326171875
2022-06-27,368.3519287109375
2022-06-28,360.8254699707031
2022-06-29,360.5316162109375
2022-06-30,357.60260009765625
2022-07-01,361.3847351074219
2022-07-05,362.0672607421875
2022-07-06,363.29010009765625
2022-07-07,368.7311706542969
2022-07-08,368.42779541015625
2022-07-11,364.21905517578125
2022-07-12,360.99609375
2022-07-13,359.1002502441406
2022-07-14,358.22821044921875
2022-07-15,365.0721130371094
2022-07-18,362.057861328125
2022-07-19,371.84027099609375
2022-07-20,374.2100830078125
2022-07-21,378.0207214355469
2022-07-22,374.5134582519531
2022-07-25,374.9684143066406
2022-07-26,370.53216552734375
2022-07-27,380.1535339355469
2022-07-28,384.92156982421875
2022-07-29,390.53326416015625
2022-08-01,389.3768005371094
2022-08-02,386.8079528808594
2022-08-03,392.8651428222656
2022-08-04,392.5997619628906
2022-08-05,391.9361877441406
2022-08-08,391.4811706542969
2022-08-09,389.9266357421875
2022-08-10,398.1165771484375
2022-08-11,398.1165771484375
2022-08-12,404.8563232421875
2022-08-15,406.524658203125
2022-08-16,407.32098388671875
2022-08-17,404.4298095703125
2022-08-18,405.60516357421875
2022-08-19,400.1546325683594
2022-08-22,391.82244873046875
2022-08-23,390.8745422363281
2022-08-24,392.12579345703125
2022-08-25,397.6615905761719
2022-08-26,384.2012023925781
2022-08-29,381.6607666015625
2022-08-30,377.4708557128906
2022-08-31,374.59869384765625
2022-09-01,375.774169921875
2022-09-02,371.8118591308594
2022-09-06,370.4089660644531
2022-09-07,377.06329345703125
2022-09-08,379.5279235839844
2022-09-09,385.4240417480469
2022-09-12,389.5664367675781
2022-09-13,372.6270446777344
2022-09-14,374.0489501953125
2022-09-15,369.80224609375
2022-09-16,366.9810791015625
2022-09-19,369.82696533203125
2022-09-20,365.5820007324219
2022-09-21,359.204833984375
2022-09-22,356.1875
2022-09-23,350.2196960449219
2022-09-26,346.7550354003906
2022-09-27,345.8697814941406
2022-09-28,352.6753234863281
2022-09-29,345.3083190917969
2022-09-30,339.96856689453125
2022-10-03,348.9442138671875
2022-10-04,359.75677490234375
2022-10-05,358.91925048828125
2022-10-06,355.2167053222656
2022-10-07,345.3083190917969
2022-10-10,342.6717529296875
2022-10-11,340.5016174316406
2022-10-12,339.37847900390625
2022-10-13,348.3351135253906
2022-10-14,340.3969421386719
2022-10-17,349.1441345214844
2022-10-18,353.24639892578125
2022-10-19,350.7431335449219
2022-10-20,347.80206298828125
2022-10-21,356.2541809082031
2022-10-24,360.6134948730469
2022-10-25,366.3719177246094
2022-10-26,363.6116638183594
2022-10-27,361.6699523925781
2022-10-28,370.2743225097656
2022-10-31,367.5997619628906
2022-11-01,365.9912109375
2022-11-02,356.80615234375
2022-11-03,353.1321716308594
2022-11-04,358.2148742675781
2022-11-07,361.6413879394531
2022-11-08,363.5926208496094
2022-11-09,356.1018981933594
2022-11-10,375.671142578125
2022-11-11,379.30706787109375
2022-11-14,376.0804748535156
2022-11-15,379.2879943847656
2022-11-16,376.39453125
2022-11-17,375.2427978515625
2022-11-18,376.946533203125
2022-11-21,375.5759582519531
2022-11-22,380.6300964355469
2022-11-23,383.02874755859375
2022-11-25,382.9429626464844
2022-11-28,376.83233642578125
2022-11-29,376.18511962890625
2022-11-30,388.03515625
2022-12-01,387.7496643066406
2022-12-02,387.3022155761719
2022-12-05,380.3350524902344
2022-12-06,374.8525695800781
2022-12-07,374.21490478515625
2022-12-08,377.1464538574219
2022-12-09,374.3290710449219
2022-12-12,379.7259216308594
2022-12-13,382.600341796875
2022-12-14,380.1541748046875
2022-12-15,370.85498046875
2022-12-16,366.47662353515625
2022-12-19,363.3689880371094
2022-12-20,363.8662109375
2022-12-21,369.3069152832031
2022-12-22,364.0383605957031
2022-12-23,366.13238525390625
2022-12-27,364.6884765625
2022-12-28,360.15625
2022-12-29,366.6391906738281
2022-12-30,365.6734619140625
2023-01-03,364.13397216796875
2023-01-04,366.945068359375
2023-01-05,362.7570495605469
2023-01-06,371.0758056640625
2023-01-09,370.865478515625
2023-01-10,373.4663391113281
2023-01-11,378.1898498535156
2023-01-12,379.5667724609375
2023-01-13,381.03924560546875
2023-01-17,380.34124755859375
2023-01-18,374.33642578125
2023-01-19,371.611328125
2023-01-20,378.5340881347656
2023-01-23,383.07598876953125
2023-01-24,382.66485595703125
2023-01-25,382.8081970214844
2023-01-26,387.0154724121094
2023-01-27,387.9046630859375
2023-01-30,383.0377197265625
2023-01-31,388.6696472167969
2023-02-01,392.80035400390625
2023-02-02,398.51837158203125
2023-02-03,394.282470703125
2023-02-06,391.87286376953125
2023-02-07,396.998046875
2023-02-08,392.6568908691406
2023-02-09,389.2528991699219
2023-02-10,390.16131591796875
2023-02-13,394.741455078125
2023-02-14,394.55975341796875
2023-02-15,395.8410339355469
2023-02-16,390.3907775878906
2023-02-17,389.4154357910156
2023-02-21,381.6034240722656
2023-02-22,381.0775146484375
2023-02-23,383.10467529296875
2023-02-24,379.0121765136719
2023-02-27,380.30303955078125
2023-02-28,378.8974304199219
2023-03-01,377.44403076171875
2023-03-02,380.3794860839844
2023-03-03,386.47998046875
2023-03-06,386.7476501464844
2023-03-07,380.8193664550781
2023-03-08,381.44091796875
2023-03-09,374.4033203125
2023-03-10,369.00091552734375
2023-03-13,368.4749755859375
2023-03-14,374.5659484863281
2023-03-15,372.2232666015625
2023-03-16,378.7540283203125
2023-03-17,374.3253479003906
2023-03-20,377.92474365234375
2023-03-21,382.8870849609375
2023-03-22,376.36016845703125
2023-03-23,377.3776550292969
2023-03-24,379.85400390625
2023-03-27,380.564208984375
2023-03-28,379.7099914550781
2023-03-29,385.2290954589844
2023-03-30,387.4847106933594
2023-03-31,392.9460754394531
2023-04-03,394.4434509277344
2023-04-04,392.2550048828125
2023-04-05,391.2279968261719
2023-04-06,392.7541198730469
2023-04-10,393.1572265625
2023-04-11,393.2628173828125
2023-04-12,391.6598815917969
2023-04-13,396.8622131347656
2023-04-14,395.8927917480469
2023-04-17,397.3133544921875
2023-04-18,397.5724792480469
2023-04-19,397.5053405761719
2023-04-20,395.33612060546875
2023-04-21,395.6432800292969
2023-04-24,396.0559997558594
2023-04-25,389.7690734863281
2023-04-26,388.1181640625
2023-04-27,395.8448486328125
2023-04-28,399.2234191894531
2023-05-01,398.8203125
2023-05-02,394.3378601074219
2023-05-03,391.631103515625
2023-05-04,388.857177734375
2023-05-05,396.0559997558594
2023-05-08,396.16156005859375
2023-05-09,394.42425537109375
2023-05-10,396.2671203613281
2023-05-11,395.5760498046875
2023-05-12,395.0577697753906
2023-05-15,396.4207763671875
2023-05-16,393.7715759277344
2023-05-17,398.5515441894531
2023-05-18,402.3908996582031
2023-05-19,401.80535888671875
2023-05-22,401.9685974121094
2023-05-23,397.457275390625
2023-05-24,394.577880859375
2023-05-25,397.9948425292969
2023-05-26,403.149169921875
2023-05-30,403.3027038574219
2023-05-31,401.06634521484375
2023-06-01,404.8768615722656
2023-06-02,410.7318115234375
2023-06-05,409.94476318359375
2023-06-06,410.83740234375
2023-06-07,409.4168395996094
2023-06-08,411.89324951171875
2023-06-09,412.6323547363281
2023-06-12,416.3757019042969
2023-06-13,419.1206970214844
2023-06-14,419.6198425292969
2023-06-15,424.8221740722656
2023-06-16,423.3751525878906
2023-06-20,421.1785888671875
2023-06-21,419.0205993652344
2023-06-22,420.5331726074219
2023-06-23,417.3538818359375
2023-06-26,415.6487121582031
2023-06-27,420.2055969238281
2023-06-28,420.4175720214844
2023-06-29,422.07452392578125
2023-06-30,427.0552978515625
2023-07-03,427.54669189453125
2023-07-05,426.91082763671875
2023-07-06,423.5678405761719
2023-07-07,422.4985046386719
2023-07-10,423.5678405761719
2023-07-11,426.265380859375
2023-07-12,429.695068359375
2023-07-13,433.1054382324219
2023-07-14,432.8357238769531
2023-07-17,434.3386535644531
2023-07-18,437.5660400390625
2023-07-19,438.5390625
2023-07-20,435.6295471191406
2023-07-21,435.6295471191406
2023-07-24,437.57568359375
2023-07-25,438.7702331542969
2023-07-26,438.8376770019531
2023-07-27,435.9281921386719
2023-07-28,440.1960754394531
2023-07-31,441.03424072265625
2023-08-01,439.772216796875
2023-08-02,433.6545715332031
2023-08-03,432.411865234375
2023-08-04,430.4561767578125
2023-08-07,434.2133483886719
2023-08-08,432.3250732421875
2023-08-09,429.4349060058594
2023-08-10,429.58905029296875
2023-08-11,429.3385925292969
2023-08-14,431.7085266113281
2023-08-15,426.6796875
2023-08-16,423.548583984375
2023-08-17,420.3211975097656
2023-08-18,420.52349853515625
2023-08-21,423.2595520019531
2023-08-22,422.1130676269531
2023-08-23,426.814453125
2023-08-24,420.8992004394531
2023-08-25,423.8664855957031
2023-08-28,426.5543212890625
2023-08-29,432.7200927734375
2023-08-30,434.50238037109375
2023-08-31,433.8666076660156
2023-09-01,434.6759033203125
2023-09-05,432.7971496582031
2023-09-06,429.8877258300781
2023-09-07,428.56787109375
2023-09-08,429.21343994140625
2023-09-11,432.0361022949219
2023-09-12,429.6661682128906
2023-09-13,430.1670837402344
2023-09-14,433.876220703125
2023-09-15,428.6487121582031
2023-09-18,428.9001159667969
2023-09-19,428.0106201171875
2023-09-20,424.0757751464844
2023-09-21,417.0664978027344
2023-09-22,416.12872314453125
2023-09-25,417.8786315917969
2023-09-26,411.7394714355469
2023-09-27,411.90380859375
2023-09-28,414.2917175292969
2023-09-29,413.2863464355469
2023-10-02,413.1219482421875
2023-10-03,407.5918884277344
2023-10-04,410.5599365234375
2023-10-05,410.4052734375
2023-10-06,415.2779541015625
2023-10-09,417.93658447265625
2023-10-10,420.11187744140625
2023-10-11,421.8327941894531
2023-10-12,419.2611083984375
2023-10-13,417.1728820800781
2023-10-16,421.56207275390625
2023-10-17,421.5426940917969
2023-10-18,415.9256896972656
2023-10-19,412.27117919921875
2023-10-20,407.2052001953125
2023-10-23,406.4993896484375
2023-10-24,409.56414794921875
2023-10-25,403.6860046386719
2023-10-26,398.8520202636719
2023-10-27,397.04412841796875
2023-10-30,401.79107666015625
2023-10-31,404.3144836425781
2023-11-01,408.6263122558594
2023-11-02,416.4573669433594
